lon,lat
-121.32707,37.99265
-121.32453,38.69172
-121.31701,44.08304
-121.31616,44.08
-121.3151,44.0805
-121.31449,38.60943
-121.31402,43.99165
-121.31147,38.47749
-121.31092,44.01322
-121.31034,44.07803
-121.3093,36.77752
-121.30822,37.92148
-121.30637,38.16199
-121.29509,38.79066
-121.29207,38.76388
-121.28793,38.77003
-121.28788,38.21381
-121.28673,38.65992
-121.28665,38.24398
-121.28642,38.66006
-121.2762,44.26463
-121.27258,38.07304
-121.26921,37.99306
-121.25867,38.89262
-121.25744,44.25653
-121.25659,38.54971
-121.25581,44.26112
-121.25503,44.25552
-121.25273,44.25332
-121.24359,37.80275
-121.24241,37.83779
-121.24196,38.82793
-121.24086,37.83082
-121.24037,44.42525
-121.21555,45.65352
-121.20573,40.24113
-121.20237,44.23963
-121.19859,44.24099
-121.19853,44.24257
-121.19561,44.22943
-121.19542,39.22428
-121.19331,38.72477
-121.18677,38.80231
-121.16726,44.85647
-121.1512,44.2936
-121.1498,40.25044
-121.14645,44.65372
-121.14452,39.00681
-121.10783,38.68618
-121.07218,38.9461
-121.07111,38.96527
-121.06939,38.65963
-121.05307,39.23077
-121.052,47.18815
-121.04995,44.15434
-121.04932,44.1557
-121.04721,44.1555
-121.04718,38.98927
-121.04183,38.94741
-121.03091,37.10162
-121.0151,37.93266
-121.00946,37.74655
-121.00779,38.70362
-121.00195,37.62534
-120.99933,37.80793
-120.99181,37.56405
-120.98436,38.66823
-120.95118,38.35783
-120.93925,37.64894
-120.93444,37.61272
-120.91301,40.08795
-120.88107,38.74382
-120.85661,35.31482
-120.85517,44.29662
-120.85384,35.31375
-120.85011,37.52397
-120.83872,35.35221
-120.8335,45.84244
-120.83104,37.44159
-120.82143,38.18048
-120.81228,37.78254
-120.76716,38.72324
-120.75664,44.30065
-120.73232,35.33681
-120.71298,38.75172
-120.70969,38.74966
-120.69717,35.26025
-120.68857,43.24412
-120.67988,35.65045
-120.65166,39.79453
-120.64934,40.36556
-120.64363,35.47277
-120.64244,37.91708
-120.63357,35.12574
-120.6319,39.78847
-120.62723,35.21506
-120.62517,39.7761
-120.62383,47.02025
-120.62102,35.64885
-120.6131,35.67962
-120.60518,39.76518
-120.586,46.63741
-120.5823,37.34372
-120.56202,41.50326
-120.5606,46.58903
-120.5556,34.79026
-120.55258,35.03348
-120.53599,38.4531
-120.5209,46.6442
-120.48319,34.87144
-120.46355,34.91232
-120.4559,34.71279
-120.45251,37.38197
-120.44727,34.91011
-120.43543,46.59822
-120.41852,39.84392
-120.41756,42.19036
-120.35816,38.25174
-120.35309,37.63481
-120.32854,38.25442
-120.31281,46.33684
-120.23532,47.36769
-120.23416,38.03522
-120.22964,37.11976
-120.21866,36.73813
-120.20554,39.33307
-120.19692,34.60908
-120.18989,45.70731
-120.18456,47.71947
-120.17426,46.34086
-120.14571,39.16925
-120.14474,34.57352
-120.13669,34.58646
-120.13118,48.45786
-120.12695,47.83468
-120.12362,36.98925
-120.06983,37.02907
-120.02578,47.85282
-120.01341,38.87022
-120.01026,38.8537
-119.99725,47.20555
-119.96494,38.94111
-119.95212,46.29839
-119.94356,38.96794
-119.93938,39.09704
-119.90639,34.42638
-119.90411,36.84494
-119.89095,39.63047
-119.8819,34.44503
-119.87687,34.54832
-119.85677,36.85026
-119.84272,39.10051
-119.83775,36.8533
-119.83428,34.43741
-119.81765,39.0491
-119.81725,39.49685
-119.79663,36.88306
-119.78482,39.19195
-119.78262,36.85783
-119.77744,39.52179
-119.76948,37.196
-119.76697,39.56166
-119.76115,36.8848
-119.75641,34.43129
-119.73768,34.43376
-119.72631,39.59411
-119.72485,39.48584
-119.71194,39.17537
-119.70619,36.77724
-119.70138,37.36935
-119.68893,36.72583
-119.68003,36.75565
-119.67377,36.42307
-119.66006,34.44611
-119.65676,37.5356
-119.65674,34.42514
-119.65166,48.06673
-119.64141,36.7471
-119.60699,34.43228
-119.59395,49.16169
-119.57688,47.28732
